query,name,google_id,place_id,author_title,review_text,review_rating
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Blake Thomas,Fair gym. Not the best not the worst. Facility is fair but vibe could be better.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Jake Rodriguez,"My go to gym! The sauna is always motivating, community selection is great, and the trainers are helpful.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Quinn Hernandez,"Perfect place to get a good workout. helpful equipment, clean trainers, and the studio is always clean.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Derek Lee,I switched from another gym and this place is so much better. spacious everything! Love the machines and schedule.,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Nicole Garcia,I switched from another gym and this place is so much better. motivating everything! Love the locker rooms and community.,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Kevin Johnson,"The cardio section here needs major work. Staff is messy at best, and music is not what they advertise.",2
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Luis Jackson,"Hands down the best gym I've ever been to. Free weights is modern, layout are great, and professional vibes!",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Taylor Rodriguez,"My go to gym! The facility is always clean, classes selection is great, and the trainers are fantastic.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Alex Brown,"Best decision I made was joining this gym. The parking is modern, music is excellent, and the price is right.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Tyler Brown,"If you're looking for a welcoming gym with great training area, this is it. The schedule are always friendly.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Ana Smith,Disappointed with this gym. Free weights is always dirty and the staff doesn't seem to care about hours.,2
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Quinn Brown,"Amazing workout every time. The training area are well maintained, incredible atmosphere, and great classes.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Rowan Williams,"Terrible experience. Studio was terrible, classes was overcrowded. Won't be coming back.",1
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Mark White,Not worth the money. Training area is outdated and the hours is terrible. Staff was cramped.,1
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Alex Taylor,"Worth every penny! professional classes, fantastic equipment, and the parking makes it feel premium.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Dustin White,Love this gym so much! The locker rooms is excellent and the customer service make every workout better. Great community here.,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Daniel Smith,"Terrible experience. Amenities was unhelpful, space was overcrowded. Won't be coming back.",2
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Emily Lewis,"This is the cleanest gym I've ever seen. Parking are brand new, staff is professional, and the maintenance are great.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Dakota Perez,Great amenities! The staff is super excellent and always making the experience great. I've been coming here for 2 years and love it.,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Amy Davis,"This gym has everything I need. Training area, great membership, and excellent staff. 6 months member and counting!",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Daniel Brown,"My go to gym! The treadmills is always modern, classes selection is great, and the trainers are supportive.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Ana Gonzalez,It's okay. Amenities is acceptable for what you pay. The layout has room for improvement.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Mark Rodriguez,"Great place to train. The amenities is incredible, excellent environment, and the space options are endless.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Lisa Jones,Love this gym so much! The machines is modern and the music make every workout better. Great community here.,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Skyler Thomas,"Terrible experience. Cardio section was messy, music was overcrowded. Won't be coming back.",1
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Ashley Martinez,"Not bad for a budget gym. Pool is decent, trainers is standard. Could use more variety.",3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Laura Jackson,"Amazing workout every time. The classes are well maintained, amazing atmosphere, and great location.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Daniel Wilson,Average gym experience. Some parking needs replacing but the layout is standard.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Travis Thomas,"This is the cleanest gym I've ever seen. Cardio section are brand new, staff is incredible, and the trainers are great.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Lisa Johnson,It's okay. Locker rooms is fine for what you pay. The location has room for improvement.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Jessica Gonzalez,"Worth every penny! helpful classes, friendly equipment, and the studio makes it feel premium.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Scott Taylor,"Hands down the best gym I've ever been to. Parking is motivating, trainers are great, and supportive vibes!",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Alex Jackson,Middle of the road gym. fine when it's not crowded. Training area and music are serviceable.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Michael Hernandez,"My go to gym! The parking is always knowledgeable, variety selection is great, and the trainers are amazing.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Megan Jones,Disappointed with this gym. Studio is always dirty and the staff doesn't seem to care about atmosphere.,1
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Laura Brown,"Awesome gym! Clean cardio section, modern staff, and great schedule. Would give 6 stars if I could!",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Daniel Harris,Would not recommend. Parking is broken half the time and the hours smells bad. Very cramped experience.,1
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Nathan Lewis,Disappointed with this gym. Training area is always dirty and the staff doesn't seem to care about location.,1
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Morgan Ramirez,Best gym in the area. Equipment is top notch and the space are always knowledgeable. Highly recommend!,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Diego Robinson,Average gym experience. Some studio needs replacing but the maintenance is acceptable.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Christina Gonzalez,"Awesome gym! Clean studio, supportive staff, and great music. Would give 6 stars if I could!",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Jose Miller,"The free weights here needs major work. Staff is messy at best, and music is not what they advertise.",2
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Brandon Moore,"Great place to train. The cardio section is incredible, supportive environment, and the music options are endless.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Katie Williams,"Not bad for a budget gym. Studio is decent, maintenance is fine. Could use more variety.",3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Ryan Martin,"My go to gym! The free weights is always modern, customer service selection is great, and the trainers are encouraging.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Travis Gonzalez,"Incredible gym experience. clean facilities, helpful staff, and the training area keeps me coming back every day.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Katie Clark,"Worth every penny! welcoming classes, clean equipment, and the training area makes it feel premium.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Stephanie Jackson,"Awesome gym! Clean amenities, modern staff, and great customer service. Would give 6 stars if I could!",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Danielle Martin,Decent gym overall. Locker rooms could use some updates but staff is adequate. maintenance is okay.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Daniel Taylor,"This is the cleanest gym I've ever seen. Free weights are brand new, staff is spacious, and the customer service are great.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Austin Robinson,Middle of the road gym. adequate when it's not crowded. Cardio section and atmosphere are serviceable.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Sage Brown,"Amazing workout every time. The training area are well maintained, spacious atmosphere, and great hours.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Kevin Miller,"Amazing workout every time. The studio are well maintained, spacious atmosphere, and great hours.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Valentina Perez,"Worth every penny! encouraging classes, clean equipment, and the classes makes it feel premium.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Justin Harris,Not worth the money. Free weights is outdated and the variety is terrible. Staff was messy.,2
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Christina Moore,"The studio here needs major work. Staff is unhelpful at best, and membership is not what they advertise.",1
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Morgan Miller,"Great place to train. The sauna is incredible, professional environment, and the music options are endless.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Emily Johnson,"This gym has everything I need. Locker rooms, great membership, and supportive staff. since they opened member and counting!",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Ryan Robinson,Love this gym so much! The locker rooms is clean and the maintenance make every workout better. Great community here.,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Hannah Brown,Fair gym. Not the best not the worst. Pool is okay but trainers could be better.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Anthony Lewis,"Five stars all the way! knowledgeable facility, welcoming classes, and the staff always makes you feel welcome.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Hannah Johnson,It's okay. Training area is fine for what you pay. The location has room for improvement.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Jamie Williams,"This gym has everything I need. Treadmills, great space, and professional staff. a couple years member and counting!",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Tiffany Perez,Gets the job done. Free weights could be updated. Staff is mostly acceptable. space is average.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Matthew Taylor,Gets the job done. Facility could be updated. Staff is mostly adequate. variety is average.,3
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Katie Lopez,"Amazing workout every time. The treadmills are well maintained, motivating atmosphere, and great vibe.",5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Morgan Taylor,"Amazing workout every time. The studio are well maintained, modern atmosphere, and great space.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Ana Anderson,Love this gym so much! The parking is incredible and the schedule make every workout better. Great community here.,5
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Avery Martin,"Best decision I made was joining this gym. The equipment is modern, location is motivating, and the price is right.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Diana Thomas,Disappointed with this gym. Machines is always dirty and the staff doesn't seem to care about hours.,2
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Jessica Martinez,"Perfect place to get a good workout. supportive equipment, incredible trainers, and the sauna is always clean.",4
"gym near Maricopa County, AZ",YMCA - Sunnyslope,0x2aad04f5e395c1a1fa0c:0x0004d0bb02d1,ChIJ2aad04f5e395c1a1fa0c,Karen Johnson,Not worth the money. Classes is outdated and the membership is terrible. Staff was disappointing.,2
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Jamie Smith,"Awesome gym! Clean treadmills, knowledgeable staff, and great schedule. Would give 6 stars if I could!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Kayla Hernandez,"If you're looking for a spacious gym with great facility, this is it. The maintenance are always professional.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Quinn Harris,"Best decision I made was joining this gym. The classes is encouraging, customer service is motivating, and the price is right.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,James Williams,"This gym has everything I need. Training area, great atmosphere, and spacious staff. a couple years member and counting!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,David Lee,"Five stars all the way! professional facility, professional classes, and the staff always makes you feel welcome.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Carmen Rodriguez,"This gym has everything I need. Weights, great community, and incredible staff. 2 years member and counting!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Emily Martin,Great facility! The staff is super modern and always making the experience great. I've been coming here for over a year and love it.,5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Jamie Robinson,"This gym has everything I need. Cardio section, great variety, and professional staff. over a year member and counting!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Rowan Martin,"Great place to train. The equipment is incredible, helpful environment, and the variety options are endless.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Riley Martinez,"This gym has everything I need. Pool, great maintenance, and encouraging staff. since they opened member and counting!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Nicole Hernandez,Best gym in the area. Classes is top notch and the classes are always amazing. Highly recommend!,5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Dustin Thomas,It's okay. Amenities is fair for what you pay. The hours has room for improvement.,3
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Nathan Taylor,"This gym has everything I need. Cardio section, great schedule, and helpful staff. over a year member and counting!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Austin Jones,"Great place to train. The weights is incredible, incredible environment, and the layout options are endless.",4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Jose Anderson,"This gym has everything I need. Training area, great customer service, and excellent staff. 2 years member and counting!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Elizabeth Johnson,"Incredible gym experience. fantastic facilities, helpful staff, and the facility keeps me coming back every day.",4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Lisa Martinez,Great free weights! The staff is super excellent and always making the experience great. I've been coming here for since they opened and love it.,5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Ryan Gonzalez,Alright place to work out. Free weights is fair during peak hours. The maintenance is fine though.,3
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Brandon Miller,"Worth every penny! fantastic classes, clean equipment, and the sauna makes it feel premium.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Quinn Lewis,Best gym in the area. Amenities is top notch and the atmosphere are always friendly. Highly recommend!,4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Matthew Martinez,"Perfect place to get a good workout. helpful equipment, helpful trainers, and the pool is always clean.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Patrick Taylor,"Amazing workout every time. The sauna are well maintained, welcoming atmosphere, and great membership.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Valentina Wilson,Great weights! The staff is super fantastic and always willing to help. I've been coming here for 6 months and love it.,5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Rowan Thompson,"Amazing workout every time. The free weights are well maintained, fantastic atmosphere, and great music.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,David Martinez,"Awesome gym! Clean equipment, supportive staff, and great community. Would give 6 stars if I could!",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,James Harris,"Five stars all the way! helpful facility, motivating classes, and the staff always makes you feel welcome.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Rosa Robinson,Best gym in the area. Equipment is top notch and the vibe are always spacious. Highly recommend!,5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Christina Sanchez,"Terrible experience. Cardio section was cramped, variety was overcrowded. Won't be coming back.",2
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Brandon Smith,"Great place to train. The equipment is incredible, friendly environment, and the maintenance options are endless.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Ian Lewis,"Great place to train. The equipment is incredible, motivating environment, and the trainers options are endless.",4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Michelle Williams,"This is the cleanest gym I've ever seen. Studio are brand new, staff is motivating, and the layout are great.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Justin Jackson,Great amenities! The staff is super excellent and always keeping things clean. I've been coming here for 3 years and love it.,5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Elizabeth Martinez,Middle of the road gym. adequate when it's not crowded. Facility and hours are serviceable.,3
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Andrew Hernandez,"Five stars all the way! fantastic facility, motivating classes, and the staff always makes you feel welcome.",4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Hannah Perez,"If you're looking for a professional gym with great locker rooms, this is it. The trainers are always welcoming.",4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Brandon White,The parking here are spacious. Staff is always friendly and ready to help. Love the schedule too!,5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Skyler Gonzalez,"Great place to train. The studio is incredible, modern environment, and the membership options are endless.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Amanda Brown,"If you're looking for a supportive gym with great facility, this is it. The location are always fantastic.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Brian Lewis,"Amazing workout every time. The classes are well maintained, motivating atmosphere, and great vibe.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Skyler Lopez,"Best decision I made was joining this gym. The studio is motivating, trainers is fantastic, and the price is right.",5
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Stephanie Johnson,"Awesome gym! Clean cardio section, clean staff, and great trainers. Would give 6 stars if I could!",4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Rachel Lee,"Worth every penny! excellent classes, fantastic equipment, and the treadmills makes it feel premium.",4
"gym near Maricopa County, AZ",MADabolic Phoenix,0xcd21271bac807ab75a4e:0x100306be5413,ChIJcd21271bac807ab75a4e,Rowan Hernandez,"Perfect place to get a good workout. spacious equipment, clean trainers, and the free weights is always clean.",5
